"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","433","202006161900","23.7","7","1"
"TT_TU_MN009","433","202006162000","21.8","7","1"
"TT_TU_MN009","433","202006162100","19.3","7","1"
"TT_TU_MN009","433","202006162200","18.4","7","1"
"TT_TU_MN009","433","202006162300","17.6","7","1"
"TT_TU_MN009","433","202006170000","16.6","7","1"
"TT_TU_MN009","433","202006170100","15.9","7","1"
"TT_TU_MN009","433","202006170200","15.2","7","1"
"TT_TU_MN009","433","202006170300","15.4","7","1"
"TT_TU_MN009","433","202006170400","16.5","7","1"
"TT_TU_MN009","433","202006170500","19.8","7","1"
"TT_TU_MN009","433","202006170600","21.7","7","1"
"TT_TU_MN009","433","202006170700","24.1","7","1"
"TT_TU_MN009","433","202006170800","25.5","7","1"
"TT_TU_MN009","433","202006170900","25.6","7","1"
"TT_TU_MN009","433","202006171000","26.4","7","1"
"TT_TU_MN009","433","202006171100","27.4","7","1"
"TT_TU_MN009","433","202006171200","27.1","7","1"
"TT_TU_MN009","433","202006171300","28.1","7","1"
"TT_TU_MN009","433","202006171400","28.3","7","1"
"TT_TU_MN009","433","202006171500","28.2","7","1"
"TT_TU_MN009","433","202006171600","28","7","1"
"TT_TU_MN009","433","202006171700","26.5","7","1"
"TT_TU_MN009","433","202006171800","26.5","7","1"
"TT_TU_MN009","433","202006171900","25.9","7","1"
"TT_TU_MN009","433","202006172000","24.7","7","1"
"TT_TU_MN009","433","202006172100","23.5","7","1"
"TT_TU_MN009","433","202006172200","22","7","1"
"TT_TU_MN009","433","202006172300","21.1","7","1"
"TT_TU_MN009","433","202006180000","20.6","7","1"
"TT_TU_MN009","433","202006180100","20","7","1"
"TT_TU_MN009","433","202006180200","18.9","7","1"
"TT_TU_MN009","433","202006180300","19.1","7","1"
"TT_TU_MN009","433","202006180400","19.4","7","1"
"TT_TU_MN009","433","202006180500","20.2","7","1"
"TT_TU_MN009","433","202006180600","19.5","7","1"
"TT_TU_MN009","433","202006180700","19.9","7","1"
"TT_TU_MN009","433","202006180800","21.6","7","1"
"TT_TU_MN009","433","202006180900","23.2","7","1"
"TT_TU_MN009","433","202006181000","25.4","7","1"
"TT_TU_MN009","433","202006181100","25.8","7","1"
"TT_TU_MN009","433","202006181200","25.8","7","1"
"TT_TU_MN009","433","202006181300","25.6","7","1"
"TT_TU_MN009","433","202006181400","26.3","7","1"
"TT_TU_MN009","433","202006181500","25.8","7","1"
"TT_TU_MN009","433","202006181600","24.9","7","1"
"TT_TU_MN009","433","202006181700","24.7","7","1"
"TT_TU_MN009","433","202006181800","23.1","7","1"
"TT_TU_MN009","433","202006181900","21.9","7","1"
"TT_TU_MN009","433","202006182000","19.9","7","1"
"TT_TU_MN009","433","202006182100","19.3","7","1"
"TT_TU_MN009","433","202006182200","18.9","7","1"
"TT_TU_MN009","433","202006182300","18.2","7","1"
"TT_TU_MN009","433","202006190000","17.7","7","1"
"TT_TU_MN009","433","202006190100","17.4","7","1"
"TT_TU_MN009","433","202006190200","16.8","7","1"
"TT_TU_MN009","433","202006190300","16.4","7","1"
"TT_TU_MN009","433","202006190400","16.7","7","1"
"TT_TU_MN009","433","202006190500","16.9","7","1"
"TT_TU_MN009","433","202006190600","17.6","7","1"
"TT_TU_MN009","433","202006190700","18.3","7","1"
"TT_TU_MN009","433","202006190800","19.5","7","1"
"TT_TU_MN009","433","202006190900","20.9","7","1"
"TT_TU_MN009","433","202006191000","20.9","7","1"
"TT_TU_MN009","433","202006191100","20.7","7","1"
"TT_TU_MN009","433","202006191200","21.1","7","1"
"TT_TU_MN009","433","202006191300","20.7","7","1"
"TT_TU_MN009","433","202006191400","19.8","7","1"
"TT_TU_MN009","433","202006191500","18.4","7","1"
"TT_TU_MN009","433","202006191600","18.5","7","1"
"TT_TU_MN009","433","202006191700","18.6","7","1"
"TT_TU_MN009","433","202006191800","18.2","7","1"
"TT_TU_MN009","433","202006191900","18.2","7","1"
"TT_TU_MN009","433","202006192000","18.2","7","1"
"TT_TU_MN009","433","202006192100","18","7","1"
"TT_TU_MN009","433","202006192200","17.7","7","1"
"TT_TU_MN009","433","202006192300","17.5","7","1"
"TT_TU_MN009","433","202006200000","16.8","7","1"
"TT_TU_MN009","433","202006200100","16.8","7","1"
"TT_TU_MN009","433","202006200200","16.7","7","1"
"TT_TU_MN009","433","202006200300","16.4","7","1"
"TT_TU_MN009","433","202006200400","16.3","7","1"
"TT_TU_MN009","433","202006200500","16.2","7","1"
"TT_TU_MN009","433","202006200600","16.6","7","1"
"TT_TU_MN009","433","202006200700","17","7","1"
"TT_TU_MN009","433","202006200800","18.4","7","1"
"TT_TU_MN009","433","202006200900","19.3","7","1"
"TT_TU_MN009","433","202006201000","18.8","7","1"
"TT_TU_MN009","433","202006201100","18.1","7","1"
"TT_TU_MN009","433","202006201200","17.3","7","1"
"TT_TU_MN009","433","202006201300","16.8","7","1"
"TT_TU_MN009","433","202006201400","16.6","7","1"
"TT_TU_MN009","433","202006201500","16.5","7","1"
"TT_TU_MN009","433","202006201600","16.8","7","1"
"TT_TU_MN009","433","202006201700","17.1","7","1"
"TT_TU_MN009","433","202006201800","16.9","7","1"
"TT_TU_MN009","433","202006201900","17.2","7","1"
"TT_TU_MN009","433","202006202000","17.2","7","1"
"TT_TU_MN009","433","202006202100","16.9","7","1"
"TT_TU_MN009","433","202006202200","16.3","7","1"
"TT_TU_MN009","433","202006202300","15.2","7","1"
"TT_TU_MN009","433","202006210000","14.8","7","1"
"TT_TU_MN009","433","202006210100","14.6","7","1"
"TT_TU_MN009","433","202006210200","14.4","7","1"
"TT_TU_MN009","433","202006210300","14.6","7","1"
"TT_TU_MN009","433","202006210400","14.7","7","1"
"TT_TU_MN009","433","202006210500","14.6","7","1"
"TT_TU_MN009","433","202006210600","15","7","1"
"TT_TU_MN009","433","202006210700","15.7","7","1"
"TT_TU_MN009","433","202006210800","16.6","7","1"
"TT_TU_MN009","433","202006210900","17.3","7","1"
"TT_TU_MN009","433","202006211000","18.9","7","1"
"TT_TU_MN009","433","202006211100","20.2","7","1"
"TT_TU_MN009","433","202006211200","20.8","7","1"
"TT_TU_MN009","433","202006211300","22","7","1"
"TT_TU_MN009","433","202006211400","22","7","1"
"TT_TU_MN009","433","202006211500","23.5","7","1"
"TT_TU_MN009","433","202006211600","23.6","7","1"
"TT_TU_MN009","433","202006211700","23.6","7","1"
"TT_TU_MN009","433","202006211800","22.8","7","1"
"TT_TU_MN009","433","202006211900","21.7","7","1"
"TT_TU_MN009","433","202006212000","19.8","7","1"
"TT_TU_MN009","433","202006212100","17.9","7","1"
"TT_TU_MN009","433","202006212200","16.3","7","1"
"TT_TU_MN009","433","202006212300","15.6","7","1"
"TT_TU_MN009","433","202006220000","15.2","7","1"
"TT_TU_MN009","433","202006220100","14.5","7","1"
"TT_TU_MN009","433","202006220200","13.6","7","1"
"TT_TU_MN009","433","202006220300","13","7","1"
"TT_TU_MN009","433","202006220400","13.7","7","1"
"TT_TU_MN009","433","202006220500","17.3","7","1"
"TT_TU_MN009","433","202006220600","19.8","7","1"
"TT_TU_MN009","433","202006220700","21.5","7","1"
"TT_TU_MN009","433","202006220800","22.8","7","1"
"TT_TU_MN009","433","202006220900","23.9","7","1"
"TT_TU_MN009","433","202006221000","24.7","7","1"
"TT_TU_MN009","433","202006221100","25.2","7","1"
"TT_TU_MN009","433","202006221200","26.1","7","1"
"TT_TU_MN009","433","202006221300","26","7","1"
"TT_TU_MN009","433","202006221400","25.1","7","1"
"TT_TU_MN009","433","202006221500","24.6","7","1"
"TT_TU_MN009","433","202006221600","23.6","7","1"
"TT_TU_MN009","433","202006221700","24.1","7","1"
"TT_TU_MN009","433","202006221800","22.7","7","1"
"TT_TU_MN009","433","202006221900","21.4","7","1"
"TT_TU_MN009","433","202006222000","19.1","7","1"
"TT_TU_MN009","433","202006222100","18.6","7","1"
"TT_TU_MN009","433","202006222200","18.2","7","1"
"TT_TU_MN009","433","202006222300","16.4","7","1"
"TT_TU_MN009","433","202006230000","15.4","7","1"
"TT_TU_MN009","433","202006230100","14.3","7","1"
"TT_TU_MN009","433","202006230200","13.6","7","1"
"TT_TU_MN009","433","202006230300","12.4","7","1"
"TT_TU_MN009","433","202006230400","14.9","7","1"
"TT_TU_MN009","433","202006230500","16.4","7","1"
"TT_TU_MN009","433","202006230600","17.6","7","1"
"TT_TU_MN009","433","202006230700","19.1","7","1"
"TT_TU_MN009","433","202006230800","19.8","7","1"
"TT_TU_MN009","433","202006230900","20.8","7","1"
"TT_TU_MN009","433","202006231000","21.5","7","1"
"TT_TU_MN009","433","202006231100","22.6","7","1"
"TT_TU_MN009","433","202006231200","23","7","1"
"TT_TU_MN009","433","202006231300","24.1","7","1"
"TT_TU_MN009","433","202006231400","24.6","7","1"
"TT_TU_MN009","433","202006231500","24.3","7","1"
"TT_TU_MN009","433","202006231600","23.9","7","1"
"TT_TU_MN009","433","202006231700","23.9","7","1"
"TT_TU_MN009","433","202006231800","22.9","7","1"
"TT_TU_MN009","433","202006231900","21.6","7","1"
"TT_TU_MN009","433","202006232000","19.2","7","1"
"TT_TU_MN009","433","202006232100","17.9","7","1"
"TT_TU_MN009","433","202006232200","16.8","7","1"
"TT_TU_MN009","433","202006232300","16.2","7","1"
"TT_TU_MN009","433","202006240000","15.2","7","1"
"TT_TU_MN009","433","202006240100","15.2","7","1"
"TT_TU_MN009","433","202006240200","14.2","7","1"
"TT_TU_MN009","433","202006240300","13.3","7","1"
"TT_TU_MN009","433","202006240400","14.2","7","1"
"TT_TU_MN009","433","202006240500","17.3","7","1"
"TT_TU_MN009","433","202006240600","18.8","7","1"
"TT_TU_MN009","433","202006240700","20","7","1"
"TT_TU_MN009","433","202006240800","21.2","7","1"
"TT_TU_MN009","433","202006240900","23.1","7","1"
"TT_TU_MN009","433","202006241000","22.9","7","1"
"TT_TU_MN009","433","202006241100","23.7","7","1"
"TT_TU_MN009","433","202006241200","23.3","7","1"
"TT_TU_MN009","433","202006241300","23.5","7","1"
"TT_TU_MN009","433","202006241400","23.8","7","1"
"TT_TU_MN009","433","202006241500","24.9","7","1"
"TT_TU_MN009","433","202006241600","25.6","7","1"
"TT_TU_MN009","433","202006241700","25.3","7","1"
"TT_TU_MN009","433","202006241800","24.4","7","1"
"TT_TU_MN009","433","202006241900","24.1","7","1"
"TT_TU_MN009","433","202006242000","22.8","7","1"
"TT_TU_MN009","433","202006242100","22","7","1"
"TT_TU_MN009","433","202006242200","21.1","7","1"
"TT_TU_MN009","433","202006242300","19.9","7","1"
"TT_TU_MN009","433","202006250000","20.3","7","1"
"TT_TU_MN009","433","202006250100","19.4","7","1"
"TT_TU_MN009","433","202006250200","19.2","7","1"
"TT_TU_MN009","433","202006250300","19.3","7","1"
"TT_TU_MN009","433","202006250400","19.3","7","1"
"TT_TU_MN009","433","202006250500","20.4","7","1"
"TT_TU_MN009","433","202006250600","21.1","7","1"
"TT_TU_MN009","433","202006250700","21.6","7","1"
"TT_TU_MN009","433","202006250800","22.7","7","1"
"TT_TU_MN009","433","202006250900","22","7","1"
"TT_TU_MN009","433","202006251000","24.5","7","1"
"TT_TU_MN009","433","202006251100","26.4","7","1"
"TT_TU_MN009","433","202006251200","27.6","7","1"
"TT_TU_MN009","433","202006251300","28.1","7","1"
"TT_TU_MN009","433","202006251400","27.6","7","1"
"TT_TU_MN009","433","202006251500","28.2","7","1"
"TT_TU_MN009","433","202006251600","27","7","1"
"TT_TU_MN009","433","202006251700","26.9","7","1"
"TT_TU_MN009","433","202006251800","26.4","7","1"
"TT_TU_MN009","433","202006251900","25.3","7","1"
"TT_TU_MN009","433","202006252000","23.9","7","1"
"TT_TU_MN009","433","202006252100","22.6","7","1"
"TT_TU_MN009","433","202006252200","21.7","7","1"
"TT_TU_MN009","433","202006252300","20.6","7","1"
"TT_TU_MN009","433","202006260000","19.2","7","1"
"TT_TU_MN009","433","202006260100","18.7","7","1"
"TT_TU_MN009","433","202006260200","17.6","7","1"
"TT_TU_MN009","433","202006260300","18","7","1"
"TT_TU_MN009","433","202006260400","18.7","7","1"
"TT_TU_MN009","433","202006260500","20","7","1"
"TT_TU_MN009","433","202006260600","22.2","7","1"
"TT_TU_MN009","433","202006260700","24.2","7","1"
"TT_TU_MN009","433","202006260800","25.9","7","1"
"TT_TU_MN009","433","202006260900","27.2","7","1"
"TT_TU_MN009","433","202006261000","27.8","7","1"
"TT_TU_MN009","433","202006261100","28","7","1"
"TT_TU_MN009","433","202006261200","25.2","7","1"
"TT_TU_MN009","433","202006261300","20.4","7","1"
"TT_TU_MN009","433","202006261400","21.3","7","1"
"TT_TU_MN009","433","202006261500","24.7","7","1"
"TT_TU_MN009","433","202006261600","26.6","7","1"
"TT_TU_MN009","433","202006261700","26.6","7","1"
"TT_TU_MN009","433","202006261800","25","7","1"
"TT_TU_MN009","433","202006261900","23.6","7","1"
"TT_TU_MN009","433","202006262000","22","7","1"
"TT_TU_MN009","433","202006262100","20.7","7","1"
"TT_TU_MN009","433","202006262200","20.4","7","1"
"TT_TU_MN009","433","202006262300","19.3","7","1"
"TT_TU_MN009","433","202006270000","18.4","7","1"
"TT_TU_MN009","433","202006270100","17.8","7","1"
"TT_TU_MN009","433","202006270200","16.5","7","1"
"TT_TU_MN009","433","202006270300","16.4","7","1"
"TT_TU_MN009","433","202006270400","17.6","7","1"
"TT_TU_MN009","433","202006270500","19.3","7","1"
"TT_TU_MN009","433","202006270600","20.8","7","1"
"TT_TU_MN009","433","202006270700","23.9","7","1"
"TT_TU_MN009","433","202006270800","26.1","7","1"
"TT_TU_MN009","433","202006270900","27.5","7","1"
"TT_TU_MN009","433","202006271000","28.4","7","1"
"TT_TU_MN009","433","202006271100","29.6","7","1"
"TT_TU_MN009","433","202006271200","29.5","7","1"
"TT_TU_MN009","433","202006271300","30.6","7","1"
"TT_TU_MN009","433","202006271400","31.4","7","1"
"TT_TU_MN009","433","202006271500","31.9","7","1"
"TT_TU_MN009","433","202006271600","31.2","7","1"
"TT_TU_MN009","433","202006271700","29.4","7","1"
"TT_TU_MN009","433","202006271800","28.8","7","1"
"TT_TU_MN009","433","202006271900","27.3","7","1"
"TT_TU_MN009","433","202006272000","25","7","1"
"TT_TU_MN009","433","202006272100","24.5","7","1"
"TT_TU_MN009","433","202006272200","24.1","7","1"
"TT_TU_MN009","433","202006272300","23.6","7","1"
"TT_TU_MN009","433","202006280000","22.8","7","1"
"TT_TU_MN009","433","202006280100","21.9","7","1"
"TT_TU_MN009","433","202006280200","20.9","7","1"
"TT_TU_MN009","433","202006280300","20.6","7","1"
"TT_TU_MN009","433","202006280400","21.1","7","1"
"TT_TU_MN009","433","202006280500","21.2","7","1"
"TT_TU_MN009","433","202006280600","22.7","7","1"
"TT_TU_MN009","433","202006280700","25.1","7","1"
"TT_TU_MN009","433","202006280800","26.6","7","1"
"TT_TU_MN009","433","202006280900","27.7","7","1"
"TT_TU_MN009","433","202006281000","28.4","7","1"
"TT_TU_MN009","433","202006281100","27","7","1"
"TT_TU_MN009","433","202006281200","24.9","7","1"
"TT_TU_MN009","433","202006281300","21.4","7","1"
"TT_TU_MN009","433","202006281400","22.7","7","1"
"TT_TU_MN009","433","202006281500","20","7","1"
"TT_TU_MN009","433","202006281600","21.6","7","1"
"TT_TU_MN009","433","202006281700","21.7","7","1"
"TT_TU_MN009","433","202006281800","21.1","7","1"
"TT_TU_MN009","433","202006281900","20.5","7","1"
"TT_TU_MN009","433","202006282000","20","7","1"
"TT_TU_MN009","433","202006282100","19.5","7","1"
"TT_TU_MN009","433","202006282200","19.3","7","1"
"TT_TU_MN009","433","202006282300","18.8","7","1"
"TT_TU_MN009","433","202006290000","18.4","7","1"
"TT_TU_MN009","433","202006290100","17.8","7","1"
"TT_TU_MN009","433","202006290200","17.4","7","1"
"TT_TU_MN009","433","202006290300","17","7","1"
"TT_TU_MN009","433","202006290400","16.4","7","1"
"TT_TU_MN009","433","202006290500","16.7","7","1"
"TT_TU_MN009","433","202006290600","17.8","7","1"
"TT_TU_MN009","433","202006290700","19","7","1"
"TT_TU_MN009","433","202006290800","20.5","7","1"
"TT_TU_MN009","433","202006290900","21.5","7","1"
"TT_TU_MN009","433","202006291000","22.9","7","1"
"TT_TU_MN009","433","202006291100","23.1","7","1"
"TT_TU_MN009","433","202006291200","23.8","7","1"
"TT_TU_MN009","433","202006291300","22.5","7","1"
"TT_TU_MN009","433","202006291400","18.7","7","1"
"TT_TU_MN009","433","202006291500","20.1","7","1"
"TT_TU_MN009","433","202006291600","21.1","7","1"
"TT_TU_MN009","433","202006291700","22.9","7","1"
"TT_TU_MN009","433","202006291800","21.7","7","1"
"TT_TU_MN009","433","202006291900","21.2","7","1"
"TT_TU_MN009","433","202006292000","19.3","7","1"
"TT_TU_MN009","433","202006292100","17.6","7","1"
"TT_TU_MN009","433","202006292200","16.7","7","1"
"TT_TU_MN009","433","202006292300","16.2","7","1"
"TT_TU_MN009","433","202006300000","15.6","7","1"
"TT_TU_MN009","433","202006300100","16","7","1"
"TT_TU_MN009","433","202006300200","16.2","7","1"
"TT_TU_MN009","433","202006300300","16.1","7","1"
"TT_TU_MN009","433","202006300400","15.9","7","1"
"TT_TU_MN009","433","202006300500","17","7","1"
"TT_TU_MN009","433","202006300600","18","7","1"
"TT_TU_MN009","433","202006300700","19.1","7","1"
"TT_TU_MN009","433","202006300800","19.3","7","1"
"TT_TU_MN009","433","202006300900","19.7","7","1"
"TT_TU_MN009","433","202006301000","20.6","7","1"
"TT_TU_MN009","433","202006301100","21.3","7","1"
"TT_TU_MN009","433","202006301200","22.1","7","1"
"TT_TU_MN009","433","202006301300","22.8","7","1"
"TT_TU_MN009","433","202006301400","23.3","7","1"
"TT_TU_MN009","433","202006301500","23.8","7","1"
"TT_TU_MN009","433","202006301600","23.3","7","1"
"TT_TU_MN009","433","202006301700","22.1","7","1"
"TT_TU_MN009","433","202006301800","21.4","7","1"
"TT_TU_MN009","433","202006301900","21.1","7","1"
"TT_TU_MN009","433","202006302000","20.7","7","1"
"TT_TU_MN009","433","202006302100","20.1","7","1"
"TT_TU_MN009","433","202006302200","19.5","7","1"
"TT_TU_MN009","433","202006302300","19.4","7","1"
"TT_TU_MN009","433","202007010000","19.1","7","6"
"TT_TU_MN009","433","202007010100","18.5","7","6"
"TT_TU_MN009","433","202007010200","18.3","7","1"
"TT_TU_MN009","433","202007010300","18.8","7","1"
"TT_TU_MN009","433","202007010400","19.4","7","1"
"TT_TU_MN009","433","202007010500","19.2","7","1"
"TT_TU_MN009","433","202007010600","19.9","7","1"
"TT_TU_MN009","433","202007010700","20.7","7","1"
"TT_TU_MN009","433","202007010800","22.3","7","1"
"TT_TU_MN009","433","202007010900","19.4","7","1"
"TT_TU_MN009","433","202007011000","18.7","7","1"
"TT_TU_MN009","433","202007011100","18.6","7","1"
"TT_TU_MN009","433","202007011200","19","7","1"
"TT_TU_MN009","433","202007011300","19.6","7","1"
"TT_TU_MN009","433","202007011400","20.5","7","1"
"TT_TU_MN009","433","202007011500","21.4","7","1"
"TT_TU_MN009","433","202007011600","22.4","7","1"
"TT_TU_MN009","433","202007011700","23.2","7","1"
"TT_TU_MN009","433","202007011800","23.1","7","1"
"TT_TU_MN009","433","202007011900","21.4","7","1"
"TT_TU_MN009","433","202007012000","19.6","7","1"
"TT_TU_MN009","433","202007012100","18.5","7","1"
"TT_TU_MN009","433","202007012200","18","7","1"
"TT_TU_MN009","433","202007012300","18.2","7","1"
"TT_TU_MN009","433","202007020000","17.4","7","1"
"TT_TU_MN009","433","202007020100","16.7","7","1"
"TT_TU_MN009","433","202007020200","16.3","7","1"
"TT_TU_MN009","433","202007020300","16.1","7","1"
"TT_TU_MN009","433","202007020400","16.3","7","1"
"TT_TU_MN009","433","202007020500","16.7","7","1"
"TT_TU_MN009","433","202007020600","18","7","1"
"TT_TU_MN009","433","202007020700","19.5","7","1"
"TT_TU_MN009","433","202007020800","19.8","7","1"
"TT_TU_MN009","433","202007020900","21.1","7","1"
"TT_TU_MN009","433","202007021000","20.7","7","1"
"TT_TU_MN009","433","202007021100","21.5","7","1"
"TT_TU_MN009","433","202007021200","22.1","7","1"
"TT_TU_MN009","433","202007021300","24","7","1"
"TT_TU_MN009","433","202007021400","23.7","7","1"
"TT_TU_MN009","433","202007021500","24","7","1"
"TT_TU_MN009","433","202007021600","24.4","7","1"
"TT_TU_MN009","433","202007021700","24.4","7","1"
"TT_TU_MN009","433","202007021800","23.3","7","1"
"TT_TU_MN009","433","202007021900","22.3","7","1"
"TT_TU_MN009","433","202007022000","22.1","7","1"
"TT_TU_MN009","433","202007022100","21.7","7","1"
"TT_TU_MN009","433","202007022200","19.9","7","1"
"TT_TU_MN009","433","202007022300","18.6","7","1"
"TT_TU_MN009","433","202007030000","18","7","1"
"TT_TU_MN009","433","202007030100","18.1","7","1"
"TT_TU_MN009","433","202007030200","17.1","7","1"
"TT_TU_MN009","433","202007030300","16.2","7","1"
"TT_TU_MN009","433","202007030400","16.1","7","1"
"TT_TU_MN009","433","202007030500","16.4","7","1"
"TT_TU_MN009","433","202007030600","17.1","7","1"
"TT_TU_MN009","433","202007030700","17.6","7","1"
"TT_TU_MN009","433","202007030800","19.7","7","1"
"TT_TU_MN009","433","202007030900","20.9","7","1"
"TT_TU_MN009","433","202007031000","20.7","7","1"
"TT_TU_MN009","433","202007031100","20.9","7","1"
"TT_TU_MN009","433","202007031200","22","7","1"
"TT_TU_MN009","433","202007031300","22.6","7","1"
"TT_TU_MN009","433","202007031400","21.9","7","1"
"TT_TU_MN009","433","202007031500","23","7","1"
"TT_TU_MN009","433","202007031600","23.5","7","1"
"TT_TU_MN009","433","202007031700","23","7","1"
"TT_TU_MN009","433","202007031800","22.9","7","1"
"TT_TU_MN009","433","202007031900","21.6","7","1"
"TT_TU_MN009","433","202007032000","20.6","7","1"
"TT_TU_MN009","433","202007032100","19.4","7","1"
"TT_TU_MN009","433","202007032200","18.6","7","1"
"TT_TU_MN009","433","202007032300","17.9","7","1"
"TT_TU_MN009","433","202007040000","17.2","7","1"
"TT_TU_MN009","433","202007040100","16.9","7","1"
"TT_TU_MN009","433","202007040200","16.2","7","1"
"TT_TU_MN009","433","202007040300","15.6","7","1"
"TT_TU_MN009","433","202007040400","15.5","7","1"
"TT_TU_MN009","433","202007040500","16.8","7","1"
"TT_TU_MN009","433","202007040600","18.6","7","1"
"TT_TU_MN009","433","202007040700","20.8","7","1"
"TT_TU_MN009","433","202007040800","22","7","1"
"TT_TU_MN009","433","202007040900","23.6","7","1"
"TT_TU_MN009","433","202007041000","24.5","7","1"
"TT_TU_MN009","433","202007041100","24","7","1"
"TT_TU_MN009","433","202007041200","24.7","7","1"
"TT_TU_MN009","433","202007041300","24.5","7","1"
"TT_TU_MN009","433","202007041400","25.1","7","1"
"TT_TU_MN009","433","202007041500","25.2","7","1"
"TT_TU_MN009","433","202007041600","24.6","7","1"
"TT_TU_MN009","433","202007041700","24.1","7","1"
"TT_TU_MN009","433","202007041800","23.9","7","1"
"TT_TU_MN009","433","202007041900","23.3","7","1"
"TT_TU_MN009","433","202007042000","23.1","7","1"
"TT_TU_MN009","433","202007042100","21.9","7","1"
"TT_TU_MN009","433","202007042200","21.4","7","1"
"TT_TU_MN009","433","202007042300","21.1","7","1"
"TT_TU_MN009","433","202007050000","20.9","7","1"
"TT_TU_MN009","433","202007050100","20.6","7","1"
"TT_TU_MN009","433","202007050200","20.6","7","1"
"TT_TU_MN009","433","202007050300","20.8","7","1"
"TT_TU_MN009","433","202007050400","20.8","7","1"
"TT_TU_MN009","433","202007050500","20.5","7","1"
"TT_TU_MN009","433","202007050600","21.3","7","1"
"TT_TU_MN009","433","202007050700","22.2","7","1"
"TT_TU_MN009","433","202007050800","23.5","7","1"
"TT_TU_MN009","433","202007050900","24.7","7","1"
"TT_TU_MN009","433","202007051000","24.8","7","1"
"TT_TU_MN009","433","202007051100","25.4","7","1"
"TT_TU_MN009","433","202007051200","26.3","7","1"
"TT_TU_MN009","433","202007051300","27","7","1"
"TT_TU_MN009","433","202007051400","27.5","7","1"
"TT_TU_MN009","433","202007051500","26.9","7","1"
"TT_TU_MN009","433","202007051600","26.8","7","5"
"TT_TU_MN009","433","202007051700","21.7","7","5"
"TT_TU_MN009","433","202007051800","20.6","7","1"
"TT_TU_MN009","433","202007051900","20.1","7","1"
"TT_TU_MN009","433","202007052000","19.8","7","1"
"TT_TU_MN009","433","202007052100","19.5","7","1"
"TT_TU_MN009","433","202007052200","19.3","7","1"
"TT_TU_MN009","433","202007052300","19.6","7","1"
"TT_TU_MN009","433","202007060000","19.1","7","1"
"TT_TU_MN009","433","202007060100","19.1","7","1"
"TT_TU_MN009","433","202007060200","18.7","7","1"
"TT_TU_MN009","433","202007060300","18.4","7","1"
"TT_TU_MN009","433","202007060400","17.7","7","1"
"TT_TU_MN009","433","202007060500","18.2","7","1"
"TT_TU_MN009","433","202007060600","18.6","7","1"
"TT_TU_MN009","433","202007060700","17.8","7","1"
"TT_TU_MN009","433","202007060800","19.4","7","1"
"TT_TU_MN009","433","202007060900","19.3","7","1"
"TT_TU_MN009","433","202007061000","20","7","1"
"TT_TU_MN009","433","202007061100","21","7","1"
"TT_TU_MN009","433","202007061200","21","7","1"
"TT_TU_MN009","433","202007061300","19","7","1"
"TT_TU_MN009","433","202007061400","17.9","7","1"
"TT_TU_MN009","433","202007061500","15.7","7","1"
"TT_TU_MN009","433","202007061600","18.8","7","1"
"TT_TU_MN009","433","202007061700","17.9","7","1"
"TT_TU_MN009","433","202007061800","15.7","7","1"
"TT_TU_MN009","433","202007061900","15.1","7","1"
"TT_TU_MN009","433","202007062000","15.2","7","1"
"TT_TU_MN009","433","202007062100","14.8","7","1"
"TT_TU_MN009","433","202007062200","13.8","7","1"
"TT_TU_MN009","433","202007062300","13","7","1"
"TT_TU_MN009","433","202007070000","12.6","7","1"
"TT_TU_MN009","433","202007070100","12.1","7","1"
"TT_TU_MN009","433","202007070200","12","7","1"
"TT_TU_MN009","433","202007070300","11.9","7","1"
"TT_TU_MN009","433","202007070400","12.2","7","1"
"TT_TU_MN009","433","202007070500","12.8","7","1"
"TT_TU_MN009","433","202007070600","14","7","1"
"TT_TU_MN009","433","202007070700","15","7","1"
"TT_TU_MN009","433","202007070800","15.6","7","1"
"TT_TU_MN009","433","202007070900","16.5","7","1"
"TT_TU_MN009","433","202007071000","16.1","7","1"
"TT_TU_MN009","433","202007071100","18.9","7","1"
"TT_TU_MN009","433","202007071200","18.8","7","1"
"TT_TU_MN009","433","202007071300","19.2","7","1"
"TT_TU_MN009","433","202007071400","20.7","7","1"
"TT_TU_MN009","433","202007071500","20.4","7","1"
"TT_TU_MN009","433","202007071600","20","7","1"
"TT_TU_MN009","433","202007071700","19.8","7","1"
"TT_TU_MN009","433","202007071800","19.4","7","1"
"TT_TU_MN009","433","202007071900","19","7","1"
"TT_TU_MN009","433","202007072000","15.9","7","1"
"TT_TU_MN009","433","202007072100","14.8","7","1"
"TT_TU_MN009","433","202007072200","14.4","7","1"
"TT_TU_MN009","433","202007072300","13.8","7","1"
"TT_TU_MN009","433","202007080000","13.7","7","1"
"TT_TU_MN009","433","202007080100","13.6","7","1"
"TT_TU_MN009","433","202007080200","13.7","7","1"
"TT_TU_MN009","433","202007080300","13.4","7","1"
"TT_TU_MN009","433","202007080400","13.1","7","1"
"TT_TU_MN009","433","202007080500","13.5","7","1"
"TT_TU_MN009","433","202007080600","13.8","7","1"
"TT_TU_MN009","433","202007080700","14.6","7","1"
"TT_TU_MN009","433","202007080800","15.3","7","1"
"TT_TU_MN009","433","202007080900","15.9","7","1"
"TT_TU_MN009","433","202007081000","16.9","7","1"
