"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RS_IND_MN008","433","202005310300","0","3","-999"
"RS_IND_MN008","433","202005310400","0","3","-999"
"RS_IND_MN008","433","202005310500","0","3","-999"
"RS_IND_MN008","433","202005310600","0","3","-999"
"RS_IND_MN008","433","202005310700","0","3","-999"
"RS_IND_MN008","433","202005310800","0","3","-999"
"RS_IND_MN008","433","202005310900","0","3","-999"
"RS_IND_MN008","433","202005311000","0","3","-999"
"RS_IND_MN008","433","202005311100","0","3","-999"
"RS_IND_MN008","433","202005311200","0","3","-999"
"RS_IND_MN008","433","202005311300","0","3","-999"
"RS_IND_MN008","433","202005311400","0","3","-999"
"RS_IND_MN008","433","202005311500","0","3","-999"
"RS_IND_MN008","433","202005311600","0","3","-999"
"RS_IND_MN008","433","202005311700","0","3","-999"
"RS_IND_MN008","433","202005311800","0","3","-999"
"RS_IND_MN008","433","202005311900","0","3","-999"
"RS_IND_MN008","433","202005312000","0","3","-999"
"RS_IND_MN008","433","202005312100","0","3","-999"
"RS_IND_MN008","433","202005312200","0","3","-999"
"RS_IND_MN008","433","202005312300","0","3","-999"
"RS_IND_MN008","433","202006010000","0","3","-999"
"RS_IND_MN008","433","202006010100","0","3","-999"
"RS_IND_MN008","433","202006010200","0","3","-999"
"RS_IND_MN008","433","202006010300","0","3","-999"
"RS_IND_MN008","433","202006010400","0","3","-999"
"RS_IND_MN008","433","202006010500","0","3","-999"
"RS_IND_MN008","433","202006010600","0","3","-999"
"RS_IND_MN008","433","202006010700","0","3","-999"
"RS_IND_MN008","433","202006010800","0","3","-999"
"RS_IND_MN008","433","202006010900","0","3","-999"
"RS_IND_MN008","433","202006011000","0","3","-999"
"RS_IND_MN008","433","202006011100","0","3","-999"
"RS_IND_MN008","433","202006011200","0","3","-999"
"RS_IND_MN008","433","202006011300","0","3","-999"
"RS_IND_MN008","433","202006011400","0","3","-999"
"RS_IND_MN008","433","202006011500","0","3","-999"
"RS_IND_MN008","433","202006011600","0","3","-999"
"RS_IND_MN008","433","202006011700","0","3","-999"
"RS_IND_MN008","433","202006011800","0","3","-999"
"RS_IND_MN008","433","202006011900","0","3","-999"
"RS_IND_MN008","433","202006012000","0","3","-999"
"RS_IND_MN008","433","202006012100","0","3","-999"
"RS_IND_MN008","433","202006012200","0","3","-999"
"RS_IND_MN008","433","202006012300","0","3","-999"
"RS_IND_MN008","433","202006020000","0","3","-999"
"RS_IND_MN008","433","202006020100","0","3","-999"
"RS_IND_MN008","433","202006020200","0","3","-999"
"RS_IND_MN008","433","202006020300","0","3","-999"
"RS_IND_MN008","433","202006020400","0","3","-999"
"RS_IND_MN008","433","202006020500","0","3","-999"
"RS_IND_MN008","433","202006020600","0","3","-999"
"RS_IND_MN008","433","202006020700","0","3","-999"
"RS_IND_MN008","433","202006020800","0","3","-999"
"RS_IND_MN008","433","202006020900","0","3","-999"
"RS_IND_MN008","433","202006021000","0","3","-999"
"RS_IND_MN008","433","202006021100","0","3","-999"
"RS_IND_MN008","433","202006021200","0","3","-999"
"RS_IND_MN008","433","202006021300","0","3","-999"
"RS_IND_MN008","433","202006021400","0","3","-999"
"RS_IND_MN008","433","202006021500","0","3","-999"
"RS_IND_MN008","433","202006021600","0","3","-999"
"RS_IND_MN008","433","202006021700","0","3","-999"
"RS_IND_MN008","433","202006021800","0","3","-999"
"RS_IND_MN008","433","202006021900","0","3","-999"
"RS_IND_MN008","433","202006022000","0","3","-999"
"RS_IND_MN008","433","202006022100","0","3","-999"
"RS_IND_MN008","433","202006022200","0","3","-999"
"RS_IND_MN008","433","202006022300","0","3","-999"
"RS_IND_MN008","433","202006030000","0","3","-999"
"RS_IND_MN008","433","202006030100","0","3","-999"
"RS_IND_MN008","433","202006030200","0","3","-999"
"RS_IND_MN008","433","202006030300","0","3","-999"
"RS_IND_MN008","433","202006030400","0","3","-999"
"RS_IND_MN008","433","202006030500","0","3","-999"
"RS_IND_MN008","433","202006030600","0","3","-999"
"RS_IND_MN008","433","202006030700","0","3","-999"
"RS_IND_MN008","433","202006030800","0","3","-999"
"RS_IND_MN008","433","202006030900","0","3","-999"
"RS_IND_MN008","433","202006031000","0","3","-999"
"RS_IND_MN008","433","202006031100","0","3","-999"
"RS_IND_MN008","433","202006031200","0","3","-999"
"RS_IND_MN008","433","202006031300","1","3","-999"
"RS_IND_MN008","433","202006031400","0","3","-999"
"RS_IND_MN008","433","202006031500","0","3","-999"
"RS_IND_MN008","433","202006031600","0","3","-999"
"RS_IND_MN008","433","202006031700","0","3","-999"
"RS_IND_MN008","433","202006031800","0","3","-999"
"RS_IND_MN008","433","202006031900","0","3","-999"
"RS_IND_MN008","433","202006032000","0","3","-999"
"RS_IND_MN008","433","202006032100","0","3","-999"
"RS_IND_MN008","433","202006032200","0","3","-999"
"RS_IND_MN008","433","202006032300","1","3","-999"
"RS_IND_MN008","433","202006040000","0","3","-999"
"RS_IND_MN008","433","202006040100","0","3","-999"
"RS_IND_MN008","433","202006040200","0","3","-999"
"RS_IND_MN008","433","202006040300","0","3","-999"
"RS_IND_MN008","433","202006040400","0","3","-999"
"RS_IND_MN008","433","202006040500","0","3","-999"
"RS_IND_MN008","433","202006040600","0","3","-999"
"RS_IND_MN008","433","202006040700","0","3","-999"
"RS_IND_MN008","433","202006040800","0","3","-999"
"RS_IND_MN008","433","202006040900","1","3","-999"
"RS_IND_MN008","433","202006041000","0","3","-999"
"RS_IND_MN008","433","202006041100","0","3","-999"
"RS_IND_MN008","433","202006041200","0","3","-999"
"RS_IND_MN008","433","202006041300","0","3","-999"
"RS_IND_MN008","433","202006041400","1","3","-999"
"RS_IND_MN008","433","202006041500","1","3","-999"
"RS_IND_MN008","433","202006041600","1","3","-999"
"RS_IND_MN008","433","202006041700","1","3","-999"
"RS_IND_MN008","433","202006041800","1","3","-999"
"RS_IND_MN008","433","202006041900","1","3","-999"
"RS_IND_MN008","433","202006042000","0","3","-999"
"RS_IND_MN008","433","202006042100","1","3","-999"
"RS_IND_MN008","433","202006042200","1","3","-999"
"RS_IND_MN008","433","202006042300","1","3","-999"
"RS_IND_MN008","433","202006050000","0","3","-999"
"RS_IND_MN008","433","202006050100","0","3","-999"
"RS_IND_MN008","433","202006050200","0","3","-999"
"RS_IND_MN008","433","202006050300","1","3","-999"
"RS_IND_MN008","433","202006050400","1","3","-999"
"RS_IND_MN008","433","202006050500","1","3","-999"
"RS_IND_MN008","433","202006050600","1","3","-999"
"RS_IND_MN008","433","202006050700","1","3","-999"
"RS_IND_MN008","433","202006050800","1","3","-999"
"RS_IND_MN008","433","202006050900","1","3","-999"
"RS_IND_MN008","433","202006051000","1","3","-999"
"RS_IND_MN008","433","202006051100","0","3","-999"
"RS_IND_MN008","433","202006051200","0","3","-999"
"RS_IND_MN008","433","202006051300","1","3","-999"
"RS_IND_MN008","433","202006051400","1","3","-999"
"RS_IND_MN008","433","202006051500","0","3","-999"
"RS_IND_MN008","433","202006051600","0","3","-999"
"RS_IND_MN008","433","202006051700","0","3","-999"
"RS_IND_MN008","433","202006051800","1","3","-999"
"RS_IND_MN008","433","202006051900","0","3","-999"
"RS_IND_MN008","433","202006052000","1","3","-999"
"RS_IND_MN008","433","202006052100","1","3","-999"
"RS_IND_MN008","433","202006052200","0","3","-999"
"RS_IND_MN008","433","202006052300","0","3","-999"
"RS_IND_MN008","433","202006060000","0","3","-999"
"RS_IND_MN008","433","202006060100","0","3","-999"
"RS_IND_MN008","433","202006060200","0","3","-999"
"RS_IND_MN008","433","202006060300","0","3","-999"
"RS_IND_MN008","433","202006060400","0","3","-999"
"RS_IND_MN008","433","202006060500","0","3","-999"
"RS_IND_MN008","433","202006060600","0","3","-999"
"RS_IND_MN008","433","202006060700","0","3","-999"
"RS_IND_MN008","433","202006060800","0","3","-999"
"RS_IND_MN008","433","202006060900","0","3","-999"
"RS_IND_MN008","433","202006061000","0","3","-999"
"RS_IND_MN008","433","202006061100","0","3","-999"
"RS_IND_MN008","433","202006061200","0","3","-999"
"RS_IND_MN008","433","202006061300","0","3","-999"
"RS_IND_MN008","433","202006061400","1","3","-999"
"RS_IND_MN008","433","202006061500","0","3","-999"
"RS_IND_MN008","433","202006061600","0","3","-999"
"RS_IND_MN008","433","202006061700","1","3","-999"
"RS_IND_MN008","433","202006061800","1","3","-999"
"RS_IND_MN008","433","202006061900","0","3","-999"
"RS_IND_MN008","433","202006062000","0","3","-999"
"RS_IND_MN008","433","202006062100","0","3","-999"
"RS_IND_MN008","433","202006062200","0","3","-999"
"RS_IND_MN008","433","202006062300","0","3","-999"
"RS_IND_MN008","433","202006070000","0","3","-999"
"RS_IND_MN008","433","202006070100","0","3","-999"
"RS_IND_MN008","433","202006070200","0","3","-999"
"RS_IND_MN008","433","202006070300","0","3","-999"
"RS_IND_MN008","433","202006070400","0","3","-999"
"RS_IND_MN008","433","202006070500","0","3","-999"
"RS_IND_MN008","433","202006070600","0","3","-999"
"RS_IND_MN008","433","202006070700","0","3","-999"
"RS_IND_MN008","433","202006070800","1","3","-999"
"RS_IND_MN008","433","202006070900","1","3","-999"
"RS_IND_MN008","433","202006071000","1","3","-999"
"RS_IND_MN008","433","202006071100","0","3","-999"
"RS_IND_MN008","433","202006071200","0","3","-999"
"RS_IND_MN008","433","202006071300","0","3","-999"
"RS_IND_MN008","433","202006071400","0","3","-999"
"RS_IND_MN008","433","202006071500","0","3","-999"
"RS_IND_MN008","433","202006071600","0","3","-999"
"RS_IND_MN008","433","202006071700","0","3","-999"
"RS_IND_MN008","433","202006071800","0","3","-999"
"RS_IND_MN008","433","202006071900","0","3","-999"
"RS_IND_MN008","433","202006072000","0","3","-999"
"RS_IND_MN008","433","202006072100","0","3","-999"
"RS_IND_MN008","433","202006072200","0","3","-999"
"RS_IND_MN008","433","202006072300","1","3","-999"
"RS_IND_MN008","433","202006080000","0","3","-999"
"RS_IND_MN008","433","202006080100","0","3","-999"
"RS_IND_MN008","433","202006080200","0","3","-999"
"RS_IND_MN008","433","202006080300","0","3","-999"
"RS_IND_MN008","433","202006080400","0","3","-999"
"RS_IND_MN008","433","202006080500","0","3","-999"
"RS_IND_MN008","433","202006080600","0","3","-999"
"RS_IND_MN008","433","202006080700","0","3","-999"
"RS_IND_MN008","433","202006080800","0","3","-999"
"RS_IND_MN008","433","202006080900","0","3","-999"
"RS_IND_MN008","433","202006081000","0","3","-999"
"RS_IND_MN008","433","202006081100","0","3","-999"
"RS_IND_MN008","433","202006081200","0","3","-999"
"RS_IND_MN008","433","202006081300","0","3","-999"
"RS_IND_MN008","433","202006081400","0","3","-999"
"RS_IND_MN008","433","202006081500","0","3","-999"
"RS_IND_MN008","433","202006081600","0","3","-999"
"RS_IND_MN008","433","202006081700","0","3","-999"
"RS_IND_MN008","433","202006081800","0","3","-999"
"RS_IND_MN008","433","202006081900","0","3","-999"
"RS_IND_MN008","433","202006082000","0","3","-999"
"RS_IND_MN008","433","202006082100","0","3","-999"
"RS_IND_MN008","433","202006082200","0","3","-999"
"RS_IND_MN008","433","202006082300","0","3","-999"
"RS_IND_MN008","433","202006090000","0","3","-999"
"RS_IND_MN008","433","202006090100","0","3","-999"
"RS_IND_MN008","433","202006090200","0","3","-999"
"RS_IND_MN008","433","202006090300","0","3","-999"
"RS_IND_MN008","433","202006090400","0","3","-999"
"RS_IND_MN008","433","202006090500","0","3","-999"
"RS_IND_MN008","433","202006090600","0","3","-999"
"RS_IND_MN008","433","202006090700","0","3","-999"
"RS_IND_MN008","433","202006090800","0","3","-999"
"RS_IND_MN008","433","202006090900","0","3","-999"
"RS_IND_MN008","433","202006091000","0","3","-999"
"RS_IND_MN008","433","202006091100","0","3","-999"
"RS_IND_MN008","433","202006091200","0","3","-999"
"RS_IND_MN008","433","202006091300","0","3","-999"
"RS_IND_MN008","433","202006091400","0","3","-999"
"RS_IND_MN008","433","202006091500","1","3","-999"
"RS_IND_MN008","433","202006091600","1","3","-999"
"RS_IND_MN008","433","202006091700","1","3","-999"
"RS_IND_MN008","433","202006091800","0","3","-999"
"RS_IND_MN008","433","202006091900","0","3","-999"
"RS_IND_MN008","433","202006092000","0","3","-999"
"RS_IND_MN008","433","202006092100","0","3","-999"
"RS_IND_MN008","433","202006092200","0","3","-999"
"RS_IND_MN008","433","202006092300","0","3","-999"
"RS_IND_MN008","433","202006100000","0","3","-999"
"RS_IND_MN008","433","202006100100","0","3","-999"
"RS_IND_MN008","433","202006100200","0","3","-999"
"RS_IND_MN008","433","202006100300","0","3","-999"
"RS_IND_MN008","433","202006100400","0","3","-999"
"RS_IND_MN008","433","202006100500","0","3","-999"
"RS_IND_MN008","433","202006100600","0","3","-999"
"RS_IND_MN008","433","202006100700","0","3","-999"
"RS_IND_MN008","433","202006100800","0","3","-999"
"RS_IND_MN008","433","202006100900","0","3","-999"
"RS_IND_MN008","433","202006101000","0","3","-999"
"RS_IND_MN008","433","202006101100","0","3","-999"
"RS_IND_MN008","433","202006101200","0","3","-999"
"RS_IND_MN008","433","202006101300","0","3","-999"
"RS_IND_MN008","433","202006101400","0","3","-999"
"RS_IND_MN008","433","202006101500","0","3","-999"
"RS_IND_MN008","433","202006101600","0","3","-999"
"RS_IND_MN008","433","202006101700","0","3","-999"
"RS_IND_MN008","433","202006101800","0","3","-999"
"RS_IND_MN008","433","202006101900","0","3","-999"
"RS_IND_MN008","433","202006102000","0","3","-999"
"RS_IND_MN008","433","202006102100","0","3","-999"
"RS_IND_MN008","433","202006102200","0","3","-999"
"RS_IND_MN008","433","202006102300","0","3","-999"
"RS_IND_MN008","433","202006110000","1","3","-999"
"RS_IND_MN008","433","202006110100","1","3","-999"
"RS_IND_MN008","433","202006110200","1","3","-999"
"RS_IND_MN008","433","202006110300","1","3","-999"
"RS_IND_MN008","433","202006110400","1","3","-999"
"RS_IND_MN008","433","202006110500","1","3","-999"
"RS_IND_MN008","433","202006110600","1","3","-999"
"RS_IND_MN008","433","202006110700","1","3","-999"
"RS_IND_MN008","433","202006110800","0","3","-999"
"RS_IND_MN008","433","202006110900","0","3","-999"
"RS_IND_MN008","433","202006111000","0","3","-999"
"RS_IND_MN008","433","202006111100","1","3","-999"
"RS_IND_MN008","433","202006111200","1","3","-999"
"RS_IND_MN008","433","202006111300","0","3","-999"
"RS_IND_MN008","433","202006111400","1","3","-999"
"RS_IND_MN008","433","202006111500","1","3","-999"
"RS_IND_MN008","433","202006111600","1","3","-999"
"RS_IND_MN008","433","202006111700","0","3","-999"
"RS_IND_MN008","433","202006111800","0","3","-999"
"RS_IND_MN008","433","202006111900","0","3","-999"
"RS_IND_MN008","433","202006112000","0","3","-999"
"RS_IND_MN008","433","202006112100","0","3","-999"
"RS_IND_MN008","433","202006112200","0","3","-999"
"RS_IND_MN008","433","202006112300","0","3","-999"
"RS_IND_MN008","433","202006120000","0","3","-999"
"RS_IND_MN008","433","202006120100","0","3","-999"
"RS_IND_MN008","433","202006120200","0","3","-999"
"RS_IND_MN008","433","202006120300","0","3","-999"
"RS_IND_MN008","433","202006120400","0","3","-999"
"RS_IND_MN008","433","202006120500","0","3","-999"
"RS_IND_MN008","433","202006120600","0","3","-999"
"RS_IND_MN008","433","202006120700","0","3","-999"
"RS_IND_MN008","433","202006120800","0","3","-999"
"RS_IND_MN008","433","202006120900","0","3","-999"
"RS_IND_MN008","433","202006121000","0","3","-999"
"RS_IND_MN008","433","202006121100","0","3","-999"
"RS_IND_MN008","433","202006121200","0","3","-999"
"RS_IND_MN008","433","202006121300","0","3","-999"
"RS_IND_MN008","433","202006121400","0","3","-999"
"RS_IND_MN008","433","202006121500","0","3","-999"
"RS_IND_MN008","433","202006121600","0","3","-999"
"RS_IND_MN008","433","202006121700","0","3","-999"
"RS_IND_MN008","433","202006121800","0","3","-999"
"RS_IND_MN008","433","202006121900","0","3","-999"
"RS_IND_MN008","433","202006122000","0","3","-999"
"RS_IND_MN008","433","202006122100","0","3","-999"
"RS_IND_MN008","433","202006122200","1","3","-999"
"RS_IND_MN008","433","202006122300","1","3","-999"
"RS_IND_MN008","433","202006130000","0","3","-999"
"RS_IND_MN008","433","202006130100","0","3","-999"
"RS_IND_MN008","433","202006130200","0","3","-999"
"RS_IND_MN008","433","202006130300","0","3","-999"
"RS_IND_MN008","433","202006130400","0","3","-999"
"RS_IND_MN008","433","202006130500","0","3","-999"
"RS_IND_MN008","433","202006130600","0","3","-999"
"RS_IND_MN008","433","202006130700","0","3","-999"
"RS_IND_MN008","433","202006130800","0","3","-999"
"RS_IND_MN008","433","202006130900","0","3","-999"
"RS_IND_MN008","433","202006131000","0","3","-999"
"RS_IND_MN008","433","202006131100","0","3","-999"
"RS_IND_MN008","433","202006131200","0","3","-999"
"RS_IND_MN008","433","202006131300","1","3","-999"
"RS_IND_MN008","433","202006131400","1","3","-999"
"RS_IND_MN008","433","202006131500","1","3","-999"
"RS_IND_MN008","433","202006131600","1","3","-999"
"RS_IND_MN008","433","202006131700","1","3","-999"
"RS_IND_MN008","433","202006131800","1","3","-999"
"RS_IND_MN008","433","202006131900","1","3","-999"
"RS_IND_MN008","433","202006132000","1","3","-999"
"RS_IND_MN008","433","202006132100","1","3","-999"
"RS_IND_MN008","433","202006132200","1","3","-999"
"RS_IND_MN008","433","202006132300","1","3","-999"
"RS_IND_MN008","433","202006140000","0","3","-999"
"RS_IND_MN008","433","202006140100","0","3","-999"
"RS_IND_MN008","433","202006140200","0","3","-999"
"RS_IND_MN008","433","202006140300","0","3","-999"
"RS_IND_MN008","433","202006140400","0","3","-999"
"RS_IND_MN008","433","202006140500","0","3","-999"
"RS_IND_MN008","433","202006140600","0","3","-999"
"RS_IND_MN008","433","202006140700","0","3","-999"
"RS_IND_MN008","433","202006140800","0","3","-999"
"RS_IND_MN008","433","202006140900","0","3","-999"
"RS_IND_MN008","433","202006141000","0","3","-999"
"RS_IND_MN008","433","202006141100","0","3","-999"
"RS_IND_MN008","433","202006141200","0","3","-999"
"RS_IND_MN008","433","202006141300","0","3","-999"
"RS_IND_MN008","433","202006141400","0","3","-999"
"RS_IND_MN008","433","202006141500","0","3","-999"
"RS_IND_MN008","433","202006141600","0","3","-999"
"RS_IND_MN008","433","202006141700","0","3","-999"
"RS_IND_MN008","433","202006141800","0","3","-999"
"RS_IND_MN008","433","202006141900","0","3","-999"
"RS_IND_MN008","433","202006142000","0","3","-999"
"RS_IND_MN008","433","202006142100","0","3","-999"
"RS_IND_MN008","433","202006142200","0","3","-999"
"RS_IND_MN008","433","202006142300","0","3","-999"
"RS_IND_MN008","433","202006150000","0","3","-999"
"RS_IND_MN008","433","202006150100","0","3","-999"
"RS_IND_MN008","433","202006150200","0","3","-999"
"RS_IND_MN008","433","202006150300","0","3","-999"
"RS_IND_MN008","433","202006150400","0","3","-999"
"RS_IND_MN008","433","202006150500","0","3","-999"
"RS_IND_MN008","433","202006150600","0","3","-999"
"RS_IND_MN008","433","202006150700","0","3","-999"
"RS_IND_MN008","433","202006150800","0","3","-999"
"RS_IND_MN008","433","202006150900","0","3","-999"
"RS_IND_MN008","433","202006151000","0","3","-999"
"RS_IND_MN008","433","202006151100","0","3","-999"
"RS_IND_MN008","433","202006151200","0","3","-999"
"RS_IND_MN008","433","202006151300","0","3","-999"
"RS_IND_MN008","433","202006151400","0","3","-999"
"RS_IND_MN008","433","202006151500","0","3","-999"
"RS_IND_MN008","433","202006151600","0","3","-999"
"RS_IND_MN008","433","202006151700","0","3","-999"
"RS_IND_MN008","433","202006151800","0","3","-999"
"RS_IND_MN008","433","202006151900","0","3","-999"
"RS_IND_MN008","433","202006152000","0","3","-999"
"RS_IND_MN008","433","202006152100","0","3","-999"
"RS_IND_MN008","433","202006152200","0","3","-999"
"RS_IND_MN008","433","202006152300","0","3","-999"
"RS_IND_MN008","433","202006160000","0","3","-999"
"RS_IND_MN008","433","202006160100","0","3","-999"
"RS_IND_MN008","433","202006160200","0","3","-999"
"RS_IND_MN008","433","202006160300","0","3","-999"
"RS_IND_MN008","433","202006160400","0","3","-999"
"RS_IND_MN008","433","202006160500","0","3","-999"
"RS_IND_MN008","433","202006160600","0","3","-999"
"RS_IND_MN008","433","202006160700","0","3","-999"
"RS_IND_MN008","433","202006160800","0","3","-999"
"RS_IND_MN008","433","202006160900","0","3","-999"
"RS_IND_MN008","433","202006161000","0","3","-999"
"RS_IND_MN008","433","202006161100","0","3","-999"
"RS_IND_MN008","433","202006161200","0","3","-999"
"RS_IND_MN008","433","202006161300","0","3","-999"
"RS_IND_MN008","433","202006161400","0","3","-999"
"RS_IND_MN008","433","202006161500","0","3","-999"
"RS_IND_MN008","433","202006161600","0","3","-999"
"RS_IND_MN008","433","202006161700","0","3","-999"
"RS_IND_MN008","433","202006161800","0","3","-999"
"RS_IND_MN008","433","202006161900","0","3","-999"
"RS_IND_MN008","433","202006162000","0","3","-999"
"RS_IND_MN008","433","202006162100","0","3","-999"
"RS_IND_MN008","433","202006162200","0","3","-999"
"RS_IND_MN008","433","202006162300","0","3","-999"
"RS_IND_MN008","433","202006170000","0","3","-999"
"RS_IND_MN008","433","202006170100","0","3","-999"
"RS_IND_MN008","433","202006170200","0","3","-999"
"RS_IND_MN008","433","202006170300","0","3","-999"
"RS_IND_MN008","433","202006170400","0","3","-999"
"RS_IND_MN008","433","202006170500","0","3","-999"
"RS_IND_MN008","433","202006170600","0","3","-999"
"RS_IND_MN008","433","202006170700","0","3","-999"
"RS_IND_MN008","433","202006170800","0","3","-999"
"RS_IND_MN008","433","202006170900","0","3","-999"
"RS_IND_MN008","433","202006171000","0","3","-999"
"RS_IND_MN008","433","202006171100","0","3","-999"
"RS_IND_MN008","433","202006171200","0","3","-999"
"RS_IND_MN008","433","202006171300","0","3","-999"
"RS_IND_MN008","433","202006171400","0","3","-999"
"RS_IND_MN008","433","202006171500","0","3","-999"
"RS_IND_MN008","433","202006171600","0","3","-999"
"RS_IND_MN008","433","202006171700","0","3","-999"
"RS_IND_MN008","433","202006171800","0","3","-999"
"RS_IND_MN008","433","202006171900","0","3","-999"
"RS_IND_MN008","433","202006172000","0","3","-999"
"RS_IND_MN008","433","202006172100","0","3","-999"
"RS_IND_MN008","433","202006172200","0","3","-999"
"RS_IND_MN008","433","202006172300","0","3","-999"
"RS_IND_MN008","433","202006180000","0","3","-999"
"RS_IND_MN008","433","202006180100","0","3","-999"
"RS_IND_MN008","433","202006180200","0","3","-999"
"RS_IND_MN008","433","202006180300","0","3","-999"
"RS_IND_MN008","433","202006180400","0","3","-999"
"RS_IND_MN008","433","202006180500","0","3","-999"
"RS_IND_MN008","433","202006180600","0","3","-999"
"RS_IND_MN008","433","202006180700","0","3","-999"
"RS_IND_MN008","433","202006180800","0","3","-999"
"RS_IND_MN008","433","202006180900","0","3","-999"
"RS_IND_MN008","433","202006181000","0","3","-999"
"RS_IND_MN008","433","202006181100","0","3","-999"
"RS_IND_MN008","433","202006181200","0","3","-999"
"RS_IND_MN008","433","202006181300","0","3","-999"
"RS_IND_MN008","433","202006181400","0","3","-999"
"RS_IND_MN008","433","202006181500","0","3","-999"
"RS_IND_MN008","433","202006181600","0","3","-999"
"RS_IND_MN008","433","202006181700","0","3","-999"
"RS_IND_MN008","433","202006181800","0","3","-999"
"RS_IND_MN008","433","202006181900","0","3","-999"
"RS_IND_MN008","433","202006182000","0","3","-999"
"RS_IND_MN008","433","202006182100","0","3","-999"
"RS_IND_MN008","433","202006182200","0","3","-999"
"RS_IND_MN008","433","202006182300","0","3","-999"
"RS_IND_MN008","433","202006190000","0","3","-999"
"RS_IND_MN008","433","202006190100","0","3","-999"
"RS_IND_MN008","433","202006190200","0","3","-999"
"RS_IND_MN008","433","202006190300","0","3","-999"
"RS_IND_MN008","433","202006190400","0","3","-999"
"RS_IND_MN008","433","202006190500","0","3","-999"
"RS_IND_MN008","433","202006190600","0","3","-999"
"RS_IND_MN008","433","202006190700","0","3","-999"
"RS_IND_MN008","433","202006190800","0","3","-999"
"RS_IND_MN008","433","202006190900","0","3","-999"
"RS_IND_MN008","433","202006191000","1","3","-999"
"RS_IND_MN008","433","202006191100","0","3","-999"
"RS_IND_MN008","433","202006191200","1","3","-999"
"RS_IND_MN008","433","202006191300","0","3","-999"
"RS_IND_MN008","433","202006191400","1","3","-999"
"RS_IND_MN008","433","202006191500","1","3","-999"
"RS_IND_MN008","433","202006191600","1","3","-999"
"RS_IND_MN008","433","202006191700","0","3","-999"
"RS_IND_MN008","433","202006191800","1","3","-999"
"RS_IND_MN008","433","202006191900","0","3","-999"
"RS_IND_MN008","433","202006192000","0","3","-999"
"RS_IND_MN008","433","202006192100","0","3","-999"
"RS_IND_MN008","433","202006192200","0","3","-999"
"RS_IND_MN008","433","202006192300","0","3","-999"
"RS_IND_MN008","433","202006200000","1","3","-999"
"RS_IND_MN008","433","202006200100","1","3","-999"
"RS_IND_MN008","433","202006200200","1","3","-999"
"RS_IND_MN008","433","202006200300","1","3","-999"
"RS_IND_MN008","433","202006200400","0","3","-999"
"RS_IND_MN008","433","202006200500","0","3","-999"
"RS_IND_MN008","433","202006200600","0","3","-999"
"RS_IND_MN008","433","202006200700","0","3","-999"
"RS_IND_MN008","433","202006200800","0","3","-999"
"RS_IND_MN008","433","202006200900","0","3","-999"
"RS_IND_MN008","433","202006201000","0","3","-999"
"RS_IND_MN008","433","202006201100","0","3","-999"
"RS_IND_MN008","433","202006201200","1","3","-999"
"RS_IND_MN008","433","202006201300","1","3","-999"
"RS_IND_MN008","433","202006201400","1","3","-999"
"RS_IND_MN008","433","202006201500","1","3","-999"
"RS_IND_MN008","433","202006201600","1","3","-999"
"RS_IND_MN008","433","202006201700","1","3","-999"
"RS_IND_MN008","433","202006201800","1","3","-999"
"RS_IND_MN008","433","202006201900","0","3","-999"
"RS_IND_MN008","433","202006202000","0","3","-999"
"RS_IND_MN008","433","202006202100","0","3","-999"
"RS_IND_MN008","433","202006202200","0","3","-999"
"RS_IND_MN008","433","202006202300","1","3","-999"
"RS_IND_MN008","433","202006210000","1","3","-999"
"RS_IND_MN008","433","202006210100","1","3","-999"
"RS_IND_MN008","433","202006210200","1","3","-999"
"RS_IND_MN008","433","202006210300","1","3","-999"
"RS_IND_MN008","433","202006210400","1","3","-999"
"RS_IND_MN008","433","202006210500","1","3","-999"
"RS_IND_MN008","433","202006210600","0","3","-999"
"RS_IND_MN008","433","202006210700","0","3","-999"
"RS_IND_MN008","433","202006210800","0","3","-999"
"RS_IND_MN008","433","202006210900","0","3","-999"
"RS_IND_MN008","433","202006211000","0","3","-999"
"RS_IND_MN008","433","202006211100","0","3","-999"
"RS_IND_MN008","433","202006211200","0","3","-999"
"RS_IND_MN008","433","202006211300","0","3","-999"
"RS_IND_MN008","433","202006211400","0","3","-999"
"RS_IND_MN008","433","202006211500","0","3","-999"
"RS_IND_MN008","433","202006211600","0","3","-999"
"RS_IND_MN008","433","202006211700","0","3","-999"
"RS_IND_MN008","433","202006211800","0","3","-999"
"RS_IND_MN008","433","202006211900","0","3","-999"
"RS_IND_MN008","433","202006212000","0","3","-999"
"RS_IND_MN008","433","202006212100","0","3","-999"
"RS_IND_MN008","433","202006212200","0","3","-999"
"RS_IND_MN008","433","202006212300","0","3","-999"
"RS_IND_MN008","433","202006220000","0","3","-999"
"RS_IND_MN008","433","202006220100","0","3","-999"
"RS_IND_MN008","433","202006220200","0","3","-999"
"RS_IND_MN008","433","202006220300","0","3","-999"
"RS_IND_MN008","433","202006220400","0","3","-999"
"RS_IND_MN008","433","202006220500","0","3","-999"
"RS_IND_MN008","433","202006220600","0","3","-999"
"RS_IND_MN008","433","202006220700","0","3","-999"
"RS_IND_MN008","433","202006220800","0","3","-999"
"RS_IND_MN008","433","202006220900","0","3","-999"
"RS_IND_MN008","433","202006221000","0","3","-999"
